9648000,322,SANSKRIT CORE,067,A2
9648537,"",Result: PASS,"",""
9648538,301,ENGLISH CORE,050,D1
9648538,002,HINDI ELECTIVE,065,B1
9648538,027,HISTORY,047,C1
9648538,028,POLITICAL SCIENCE,074,A2
9648538,030,ECONOMICS,064,B1
9648538,500,WORK EXPERIENCE,---,A1
9648538,502,PHY & HEALTH EDUCA,---,A2
9648538,503,GENERAL STUDIES,---,B2
9648538,Additional Subject
9648538,048,PHYSICAL EDUCATION,064,C2
9648538,"",Result: PASS,"",""
9648539,301,ENGLISH CORE,034,D2
9648539,002,HINDI ELECTIVE,035,D2
9648539,027,HISTORY,041,D1
9648539,028,POLITICAL SCIENCE,055,B2
9648539,030,ECONOMICS,040,D1
9648539,500,WORK EXPERIENCE,---,A2
9648539,502,PHY & HEALTH EDUCA,---,B2
9648539,503,GENERAL STUDIES,---,C1
9648539,Additional Subject
9648539,048,PHYSICAL EDUCATION,063,C2
9648539,"",Result: PASS,"",""
9648540,301,ENGLISH CORE,082,B1
9648540,002,HINDI ELECTIVE,068,B1
9648540,027,HISTORY,070,A2
9648540,028,POLITICAL SCIENCE,091,A1
9648540,030,ECONOMICS,044,C2
9648540,500,WORK EXPERIENCE,---,B2
9648540,502,PHY & HEALTH EDUCA,---,C1
9648540,503,GENERAL STUDIES,---,C2
9648540,Additional Subject
9648540,048,PHYSICAL EDUCATION,073,B2
9648540,"",Result: PASS,"",""
9648541,301,ENGLISH CORE,047,D1
9648541,002,HINDI ELECTIVE,054,C1
9648541,027,HISTORY,039,D1
9648541,028,POLITICAL SCIENCE,058,B1
9648541,030,ECONOMICS,040,D1
9648541,500,WORK EXPERIENCE,---,A2
9648541,502,PHY & HEALTH EDUCA,---,A2
9648541,503,GENERAL STUDIES,---,B2
9648541,Additional Subject
9648541,048,PHYSICAL EDUCATION,067,C1
9648541,"",Result: PASS,"",""
9648542,301,ENGLISH CORE,034,D2
9648542,002,HINDI ELECTIVE,057,B2
9648542,027,HISTORY,051,B2
9648542,028,POLITICAL SCIENCE,044,C2
9648542,030,ECONOMICS,033,D2
9648542,500,WORK EXPERIENCE,---,A2
9648542,502,PHY & HEALTH EDUCA,---,A1
9648542,503,GENERAL STUDIES,---,A2
9648542,Additional Subject
9648542,048,PHYSICAL EDUCATION,066,C2
9648542,"",Result: PASS,"",""
9648543,301,ENGLISH CORE,061,C1
9648543,002,HINDI ELECTIVE,059,B2
9648543,027,HISTORY,071,A1
9648543,028,POLITICAL SCIENCE,093,A1
9648543,030,ECONOMICS,060,B2
9648543,500,WORK EXPERIENCE,---,A2
9648543,502,PHY & HEALTH EDUCA,---,B1
9648543,503,GENERAL STUDIES,---,C2
9648543,Additional Subject
9648543,048,PHYSICAL EDUCATION,066,C2
9648543,"",Result: PASS,"",""
9648544,301,ENGLISH CORE,063,C1
9648544,002,HINDI ELECTIVE,079,A1
9648544,027,HISTORY,066,A2
9648544,028,POLITICAL SCIENCE,088,A1
9648544,030,ECONOMICS,063,B1
9648544,500,WORK EXPERIENCE,---,B1
9648544,502,PHY & HEALTH EDUCA,---,C1
9648544,503,GENERAL STUDIES,---,B1
9648544,Additional Subject
9648544,048,PHYSICAL EDUCATION,071,C1
9648544,"",Result: PASS,"",""
9648545,301,ENGLISH CORE,060,C2
9648545,002,HINDI ELECTIVE,058,B2
9648545,027,HISTORY,059,B1
9648545,028,POLITICAL SCIENCE,069,A2
9648545,030,ECONOMICS,053,C1
9648545,500,WORK EXPERIENCE,---,B1
9648545,502,PHY & HEALTH EDUCA,---,B2
9648545,503,GENERAL STUDIES,---,B1
9648545,Additional Subject
9648545,048,PHYSICAL EDUCATION,077,B1
9648545,"",Result: PASS,"",""
9648546,301,ENGLISH CORE,064,C1
9648546,002,HINDI ELECTIVE,052,C1
9648546,027,HISTORY,051,B2
9648546,028,POLITICAL SCIENCE,093,A1
9648546,030,ECONOMICS,048,C1
9648546,500,WORK EXPERIENCE,---,A1
9648546,502,PHY & HEALTH EDUCA,---,B1
9648546,503,GENERAL STUDIES,---,C1
9648546,Additional Subject
9648546,048,PHYSICAL EDUCATION,062,C2
9648546,"",Result: PASS,"",""
9648547,301,ENGLISH CORE,033,D2
9648547,002,HINDI ELECTIVE,070,A2
9648547,027,HISTORY,057,B1
9648547,028,POLITICAL SCIENCE,061,B1
9648547,030,ECONOMICS,049,C1
9648547,500,WORK EXPERIENCE,---,A1
9648547,502,PHY & HEALTH EDUCA,---,B1
9648547,503,GENERAL STUDIES,---,C1
9648547,Additional Subject
9648547,048,PHYSICAL EDUCATION,062,C2
9648547,"",Result: PASS,"",""
9648548,301,ENGLISH CORE,033,D2
9648548,002,HINDI ELECTIVE,042,D2
9648548,027,HISTORY,047,C1
9648548,028,POLITICAL SCIENCE,055,B2
9648548,030,ECONOMICS,039,D1
9648548,500,WORK EXPERIENCE,---,A1
9648548,502,PHY & HEALTH EDUCA,---,B2
9648548,503,GENERAL STUDIES,---,C2
9648548,Additional Subject
9648548,048,PHYSICAL EDUCATION,060,D1
9648548,"",Result: PASS,"",""
9648549,301,ENGLISH CORE,043,D1
9648549,002,HINDI ELECTIVE,051,C2
9648549,027,HISTORY,053,B2
9648549,028,POLITICAL SCIENCE,067,A2
9648549,030,ECONOMICS,049,C1
9648549,500,WORK EXPERIENCE,---,C2
9648549,502,PHY & HEALTH EDUCA,---,C1
9648549,503,GENERAL STUDIES,---,A2
9648549,Additional Subject
9648549,048,PHYSICAL EDUCATION,060,D1
9648549,"",Result: PASS,"",""
9648550,301,ENGLISH CORE,043,D1
9648550,002,HINDI ELECTIVE,057,B2
9648550,027,HISTORY,053,B2
9648550,028,POLITICAL SCIENCE,066,B1
9648550,030,ECONOMICS,050,C1
9648550,500,WORK EXPERIENCE,---,A2
9648550,502,PHY & HEALTH EDUCA,---,B1
9648550,503,GENERAL STUDIES,---,C1
9648550,Additional Subject
9648550,048,PHYSICAL EDUCATION,062,C2
9648550,"",Result: PASS,"",""
9648551,301,ENGLISH CORE,033,D2
9648551,002,HINDI ELECTIVE,043,D1
9648551,027,HISTORY,052,B2
9648551,028,POLITICAL SCIENCE,045,C1
9648551,030,ECONOMICS,044,C2
9648551,500,WORK EXPERIENCE,---,A2
9648551,502,PHY & HEALTH EDUCA,---,B2
9648551,503,GENERAL STUDIES,---,B1
9648551,Additional Subject
9648551,048,PHYSICAL EDUCATION,056,D1
9648551,"",Result: PASS,"",""
9648552,301,ENGLISH CORE,043,D1
9648552,002,HINDI ELECTIVE,054,C1
9648552,027,HISTORY,067,A2
9648552,028,POLITICAL SCIENCE,062,B1
9648552,030,ECONOMICS,033,D2
9648552,500,WORK EXPERIENCE,---,A2
9648552,502,PHY & HEALTH EDUCA,---,B2
9648552,503,GENERAL STUDIES,---,B2
9648552,Additional Subject
9648552,048,PHYSICAL EDUCATION,064,C2
9648552,"",Result: PASS,"",""
9648553,301,ENGLISH CORE,034,D2
9648553,002,HINDI ELECTIVE,042,D2
9648553,027,HISTORY,060,B1
9648553,028,POLITICAL SCIENCE,054,B2
9648553,030,ECONOMICS,046,C1
9648553,500,WORK EXPERIENCE,---,A1
9648553,502,PHY & HEALTH EDUCA,---,C2
9648553,503,GENERAL STUDIES,---,B1
9648553,Additional Subject
9648553,048,PHYSICAL EDUCATION,055,D2
9648553,"",Result: PASS,"",""
9648554,301,ENGLISH CORE,033,D2
9648554,002,HINDI ELECTIVE,042,D2
9648554,027,HISTORY,044,C2
9648554,028,POLITICAL SCIENCE,044,C2
9648554,030,ECONOMICS,033,D2
9648554,500,WORK EXPERIENCE,---,A2
9648554,502,PHY & HEALTH EDUCA,---,B2
9648554,503,GENERAL STUDIES,---,C1
9648554,Additional Subject
9648554,048,PHYSICAL EDUCATION,053,D2
9648554,"",Result: PASS,"",""
9648555,301,ENGLISH CORE,056,C2
9648555,002,HINDI ELECTIVE,060,B2
9648555,027,HISTORY,068,A2
9648555,028,POLITICAL SCIENCE,089,A1
9648555,030,ECONOMICS,056,B2
9648555,500,WORK EXPERIENCE,---,A2
9648555,502,PHY & HEALTH EDUCA,---,B2
9648555,503,GENERAL STUDIES,---,C2
9648555,Additional Subject
9648555,048,PHYSICAL EDUCATION,069,C1
9648555,"",Result: PASS,"",""
9648556,301,ENGLISH CORE,036,D2
9648556,002,HINDI ELECTIVE,053,C1
9648556,027,HISTORY,063,A2
9648556,028,POLITICAL SCIENCE,059,B1
9648556,030,ECONOMICS,047,C1
9648556,500,WORK EXPERIENCE,---,B1
9648556,502,PHY & HEALTH EDUCA,---,B1
9648556,503,GENERAL STUDIES,---,B1
9648556,Additional Subject
9648556,048,PHYSICAL EDUCATION,069,C1
9648556,"",Result: PASS,"",""
9648557,301,ENGLISH CORE,043,D1
9648557,002,HINDI ELECTIVE,061,B2
9648557,027,HISTORY,067,A2
9648557,028,POLITICAL SCIENCE,071,A2
9648557,030,ECONOMICS,056,B2
9648557,500,WORK EXPERIENCE,---,A2
9648557,502,PHY & HEALTH EDUCA,---,A1
9648557,503,GENERAL STUDIES,---,C1
9648557,Additional Subject
9648557,048,PHYSICAL EDUCATION,068,C1
9648557,"",Result: PASS,"",""
9648558,301,ENGLISH CORE,060,C2
9648558,002,HINDI ELECTIVE,059,B2
9648558,027,HISTORY,078,A1
9648558,028,POLITICAL SCIENCE,067,A2
9648558,030,ECONOMICS,047,C1
9648558,500,WORK EXPERIENCE,---,A2
9648558,502,PHY & HEALTH EDUCA,---,A1
9648558,503,GENERAL STUDIES,---,C1
9648558,Additional Subject
9648558,048,PHYSICAL EDUCATION,063,C2
9648558,"",Result: PASS,"",""
9648559,301,ENGLISH CORE,045,D1
9648559,002,HINDI ELECTIVE,053,C1
9648559,027,HISTORY,053,B2
9648559,028,POLITICAL SCIENCE,068,A2
9648559,030,ECONOMICS,055,B2
9648559,500,WORK EXPERIENCE,---,A1
9648559,502,PHY & HEALTH EDUCA,---,A2
9648559,503,GENERAL STUDIES,---,A2
9648559,Additional Subject
9648559,048,PHYSICAL EDUCATION,068,C1
9648559,"",Result: PASS,"",""
9648560,002,HINDI ELECTIVE,052,C1
9648560,027,HISTORY,046,C1
9648560,028,POLITICAL SCIENCE,054,B2
9648560,030,ECONOMICS,033,D2
9648560,048,PHYSICAL EDUCATION,050,D2
9648560,500,WORK EXPERIENCE,---,C1
9648560,502,PHY & HEALTH EDUCA,---,C2
9648560,503,GENERAL STUDIES,---,A1
9648560,Additional Subject
9648560,301,ENGLISH CORE,011 F,E
9648560,"",Result: PASS,"",""
9648561,301,ENGLISH CORE,049,D1
9648561,002,HINDI ELECTIVE,044,D1
9648561,027,HISTORY,043,C2
9648561,028,POLITICAL SCIENCE,056,B2
9648561,030,ECONOMICS,040,D1
9648561,500,WORK EXPERIENCE,---,B1
9648561,502,PHY & HEALTH EDUCA,---,B2
9648561,503,GENERAL STUDIES,---,B1
9648561,Additional Subject
9648561,048,PHYSICAL EDUCATION,058,D1
9648561,"",Result: PASS,"",""
9648562,301,ENGLISH CORE,037,D2
9648562,002,HINDI ELECTIVE,042,D2
9648562,027,HISTORY,057,B1
9648562,028,POLITICAL SCIENCE,071,A2
9648562,030,ECONOMICS,055,B2
9648562,500,WORK EXPERIENCE,---,B2
9648562,502,PHY & HEALTH EDUCA,---,B2
9648562,503,GENERAL STUDIES,---,B2
9648562,Additional Subject
9648562,048,PHYSICAL EDUCATION,059,D1
9648562,"",Result: PASS,"",""
9648563,301,ENGLISH CORE,033,D2
9648563,002,HINDI ELECTIVE,048,C2
9648563,027,HISTORY,057,B1
9648563,028,POLITICAL SCIENCE,060,B1
9648563,030,ECONOMICS,033,D2
9648563,500,WORK EXPERIENCE,---,A2
9648563,502,PHY & HEALTH EDUCA,---,A2
9648563,503,GENERAL STUDIES,---,A1
9648563,Additional Subject
9648563,048,PHYSICAL EDUCATION,055,D2
9648563,"",Result: PASS,"",""
9648564,301,ENGLISH CORE,055,C2
9648564,002,HINDI ELECTIVE,053,C1
9648564,027,HISTORY,052,B2
9648564,028,POLITICAL SCIENCE,050,C1
9648564,048,PHYSICAL EDUCATION,063,C2
9648564,500,WORK EXPERIENCE,---,A2
9648564,502,PHY & HEALTH EDUCA,---,A2
9648564,503,GENERAL STUDIES,---,B2
9648564,Additional Subject
9648564,030,ECONOMICS,010 F,E
9648564,"",Result: PASS,"",""
9648565,301,ENGLISH CORE,043,D1
9648565,002,HINDI ELECTIVE,063,B1
9648565,027,HISTORY,053,B2
9648565,028,POLITICAL SCIENCE,069,A2
9648565,030,ECONOMICS,040,D1
9648565,500,WORK EXPERIENCE,---,C1
9648565,502,PHY & HEALTH EDUCA,---,B2
9648565,503,GENERAL STUDIES,---,B1
9648565,Additional Subject
9648565,048,PHYSICAL EDUCATION,063,C2
9648565,"",Result: PASS,"",""
9648566,002,HINDI ELECTIVE,045,D1
9648566,027,HISTORY,048,C1
9648566,028,POLITICAL SCIENCE,066,B1
9648566,030,ECONOMICS,033,D2
9648566,048,PHYSICAL EDUCATION,059,D1
9648566,500,WORK EXPERIENCE,---,A1
9648566,502,PHY & HEALTH EDUCA,---,C2
9648566,503,GENERAL STUDIES,---,A2
9648566,Additional Subject
9648566,301,ENGLISH CORE,007 F,E
9648566,"",Result: PASS,"",""
9648567,301,ENGLISH CORE,053,C2
9648567,002,HINDI ELECTIVE,063,B1
9648567,027,HISTORY,062,A2
9648567,028,POLITICAL SCIENCE,094,A1
9648567,030,ECONOMICS,043,C2
9648567,500,WORK EXPERIENCE,---,C1
9648567,502,PHY & HEALTH EDUCA,---,B1
9648567,503,GENERAL STUDIES,---,A1
9648567,Additional Subject
9648567,048,PHYSICAL EDUCATION,067,C1
9648567,"",Result: PASS,"",""
9648568,301,ENGLISH CORE,044,D1
9648568,002,HINDI ELECTIVE,060,B2
9648568,027,HISTORY,049,C1
9648568,028,POLITICAL SCIENCE,086,A1
9648568,030,ECONOMICS,052,C1
9648568,500,WORK EXPERIENCE,---,A1
9648568,502,PHY & HEALTH EDUCA,---,A2
9648568,503,GENERAL STUDIES,---,C1
9648568,Additional Subject
9648568,048,PHYSICAL EDUCATION,056,D1
9648568,"",Result: PASS,"",""
9648569,301,ENGLISH CORE,033,D2
9648569,002,HINDI ELECTIVE,044,D1
9648569,027,HISTORY,041,D1
9648569,028,POLITICAL SCIENCE,061,B1
9648569,030,ECONOMICS,033,D2
9648569,500,WORK EXPERIENCE,---,A1
9648569,502,PHY & HEALTH EDUCA,---,B2
9648569,503,GENERAL STUDIES,---,C2
9648569,Additional Subject
9648569,048,PHYSICAL EDUCATION,063,C2
9648569,"",Result: PASS,"",""
9648570,301,ENGLISH CORE,046,D1
9648570,002,HINDI ELECTIVE,069,A2
9648570,027,HISTORY,043,C2
9648570,028,POLITICAL SCIENCE,067,A2
9648570,048,PHYSICAL EDUCATION,062,C2
9648570,500,WORK EXPERIENCE,---,C1
9648570,502,PHY & HEALTH EDUCA,---,B1
9648570,503,GENERAL STUDIES,---,B1
9648570,Additional Subject
9648570,030,ECONOMICS,008 F,E
9648570,"",Result: PASS,"",""
9648571,301,ENGLISH CORE,034,D2
9648571,002,HINDI ELECTIVE,056,C1
9648571,027,HISTORY,045,C2
9648571,028,POLITICAL SCIENCE,033,D2
9648571,030,ECONOMICS,033,D2
9648571,500,WORK EXPERIENCE,---,A1
9648571,502,PHY & HEALTH EDUCA,---,B1
9648571,503,GENERAL STUDIES,---,C1
9648571,Additional Subject
9648571,048,PHYSICAL EDUCATION,049,D2
9648571,"",Result: PASS,"",""
9648572,002,HINDI ELECTIVE,056,C1
9648572,027,HISTORY,042,C2
9648572,028,POLITICAL SCIENCE,052,B2
9648572,030,ECONOMICS,033,D2
9648572,048,PHYSICAL EDUCATION,049,D2
9648572,500,WORK EXPERIENCE,---,C2
9648572,502,PHY & HEALTH EDUCA,---,A1
9648572,503,GENERAL STUDIES,---,B1
9648572,Additional Subject
9648572,301,ENGLISH CORE,011 F,E
9648572,"",Result: PASS,"",""
9648573,301,ENGLISH CORE,043,D1
9648573,002,HINDI ELECTIVE,069,A2
9648573,027,HISTORY,042,C2
9648573,028,POLITICAL SCIENCE,050,C1
9648573,030,ECONOMICS,033,D2
9648573,500,WORK EXPERIENCE,---,A1
9648573,502,PHY & HEALTH EDUCA,---,A2
9648573,503,GENERAL STUDIES,---,B2
9648573,Additional Subject
9648573,048,PHYSICAL EDUCATION,074,B2
9648573,"",Result: PASS,"",""
9648574,301,ENGLISH CORE,050,D1
9648574,002,HINDI ELECTIVE,062,B1
9648574,027,HISTORY,067,A2
9648574,028,POLITICAL SCIENCE,091,A1
9648574,030,ECONOMICS,061,B2
9648574,500,WORK EXPERIENCE,---,A2
9648574,502,PHY & HEALTH EDUCA,---,B1
9648574,503,GENERAL STUDIES,---,B2
9648574,Additional Subject
9648574,048,PHYSICAL EDUCATION,075,B2
9648574,"",Result: PASS,"",""
9648575,301,ENGLISH CORE,033,D2
9648575,002,HINDI ELECTIVE,052,C1
9648575,027,HISTORY,055,B1
9648575,028,POLITICAL SCIENCE,060,B1
9648575,030,ECONOMICS,039,D1
9648575,500,WORK EXPERIENCE,---,B1
9648575,502,PHY & HEALTH EDUCA,---,A1
9648575,503,GENERAL STUDIES,---,B1
9648575,Additional Subject
9648575,048,PHYSICAL EDUCATION,060,D1
9648575,"",Result: PASS,"",""
9648576,301,ENGLISH CORE,064,C1
9648576,002,HINDI ELECTIVE,070,A2
9648576,027,HISTORY,053,B2
9648576,028,POLITICAL SCIENCE,077,A2
9648576,048,PHYSICAL EDUCATION,064,C2
9648576,500,WORK EXPERIENCE,---,A1
9648576,502,PHY & HEALTH EDUCA,---,A2
9648576,503,GENERAL STUDIES,---,B2
9648576,Additional Subject
9648576,030,ECONOMICS,012 F,E
9648576,"",Result: PASS,"",""
9648577,301,ENGLISH CORE,033,D2
9648577,002,HINDI ELECTIVE,047,C2
9648577,027,HISTORY,037,D2
9648577,030,ECONOMICS,019F,E
9648577,048,PHYSICAL EDUCATION,052,D2
9648577,500,WORK EXPERIENCE,---,A2
9648577,502,PHY & HEALTH EDUCA,---,B1
9648577,503,GENERAL STUDIES,---,B1
9648577,Additional Subject
9648577,028,POLITICAL SCIENCE,014 F,E
9648577,"",Result: COMP,"",""
9648578,002,HINDI ELECTIVE,046,D1
9648578,027,HISTORY,037,D2
9648578,028,POLITICAL SCIENCE,033,D2
9648578,030,ECONOMICS,020F,E
9648578,048,PHYSICAL EDUCATION,048,D2
9648578,500,WORK EXPERIENCE,---,B1
9648578,502,PHY & HEALTH EDUCA,---,B2
9648578,503,GENERAL STUDIES,---,B1
9648578,Additional Subject
9648578,301,ENGLISH CORE,007 F,E
9648578,"",Result: COMP,"",""
9648579,301,ENGLISH CORE,033,D2
9648579,002,HINDI ELECTIVE,061,B2
9648579,027,HISTORY,043,C2
9648579,028,POLITICAL SCIENCE,033,D2
9648579,048,PHYSICAL EDUCATION,053,D2
9648579,500,WORK EXPERIENCE,---,A1
9648579,502,PHY & HEALTH EDUCA,---,B1
9648579,503,GENERAL STUDIES,---,C1
9648579,Additional Subject
9648579,030,ECONOMICS,018 F,E
9648579,"",Result: PASS,"",""
9648580,301,ENGLISH CORE,033,D2
9648580,002,HINDI ELECTIVE,046,D1
9648580,027,HISTORY,039,D1
9648580,028,POLITICAL SCIENCE,033,D2
9648580,048,PHYSICAL EDUCATION,054,D2
9648580,500,WORK EXPERIENCE,---,A2
9648580,502,PHY & HEALTH EDUCA,---,B2
9648580,503,GENERAL STUDIES,---,C1
9648580,Additional Subject
9648580,030,ECONOMICS,016 F,E
9648580,"",Result: PASS,"",""
9648581,301,ENGLISH CORE,043,D1
9648581,002,HINDI ELECTIVE,056,C1
9648581,027,HISTORY,050,B2
9648581,028,POLITICAL SCIENCE,044,C2
9648581,030,ECONOMICS,039,D1
9648581,500,WORK EXPERIENCE,---,A2
9648581,502,PHY & HEALTH EDUCA,---,B2
9648581,503,GENERAL STUDIES,---,C1
9648581,Additional Subject
9648581,048,PHYSICAL EDUCATION,056,D1
9648581,"",Result: PASS,"",""
9648582,301,ENGLISH CORE,046,D1
9648582,002,HINDI ELECTIVE,046,D1
9648582,027,HISTORY,053,B2
9648582,028,POLITICAL SCIENCE,079,A1
9648582,030,ECONOMICS,044,C2
9648582,500,WORK EXPERIENCE,---,A1
9648582,502,PHY & HEALTH EDUCA,---,B2
9648582,503,GENERAL STUDIES,---,C1
9648582,Additional Subject
9648582,048,PHYSICAL EDUCATION,055,D2
9648582,"",Result: PASS,"",""
9648583,301,ENGLISH CORE,033,D2
9648583,002,HINDI ELECTIVE,064,B1
9648583,027,HISTORY,047,C1
9648583,028,POLITICAL SCIENCE,052,B2
9648583,030,ECONOMICS,062,B2
9648583,500,WORK EXPERIENCE,---,A2
9648583,502,PHY & HEALTH EDUCA,---,B1
9648583,503,GENERAL STUDIES,---,C1
9648583,Additional Subject
9648583,048,PHYSICAL EDUCATION,063,C2
9648583,"",Result: PASS,"",""
9648584,301,ENGLISH CORE,033,D2
9648584,002,HINDI ELECTIVE,059,B2
9648584,027,HISTORY,053,B2
9648584,028,POLITICAL SCIENCE,047,C1
9648584,048,PHYSICAL EDUCATION,066,C2
9648584,500,WORK EXPERIENCE,---,A1
9648584,502,PHY & HEALTH EDUCA,---,B1
9648584,503,GENERAL STUDIES,---,B1
9648584,Additional Subject
9648584,030,ECONOMICS,016 F,E
9648584,"",Result: PASS,"",""
9648585,301,ENGLISH CORE,063,C1
9648585,002,HINDI ELECTIVE,061,B2
9648585,027,HISTORY,058,B1
9648585,028,POLITICAL SCIENCE,086,A1
9648585,030,ECONOMICS,043,C2
9648585,500,WORK EXPERIENCE,---,A1
9648585,502,PHY & HEALTH EDUCA,---,B1
9648585,503,GENERAL STUDIES,---,B1
9648585,Additional Subject
9648585,048,PHYSICAL EDUCATION,061,D1
9648585,"",Result: PASS,"",""
9648586,002,HINDI ELECTIVE,061,B2
9648586,027,HISTORY,036,D2
9648586,028,POLITICAL SCIENCE,048,C1
9648586,030,ECONOMICS,039,D1
9648586,048,PHYSICAL EDUCATION,059,D1
9648586,500,WORK EXPERIENCE,---,B2
9648586,502,PHY & HEALTH EDUCA,---,B1
9648586,503,GENERAL STUDIES,---,B1
9648586,Additional Subject
9648586,301,ENGLISH CORE,009 F,E
9648586,"",Result: PASS,"",""
9648587,301,ENGLISH CORE,053,C2
9648587,002,HINDI ELECTIVE,074,A2
9648587,027,HISTORY,065,A2
9648587,028,POLITICAL SCIENCE,087,A1
9648587,030,ECONOMICS,073,A2
9648587,500,WORK EXPERIENCE,---,B2
9648587,502,PHY & HEALTH EDUCA,---,B1
9648587,503,GENERAL STUDIES,---,C2
9648587,Additional Subject
9648587,048,PHYSICAL EDUCATION,082,A2
9648587,"",Result: PASS,"",""
9648588,301,ENGLISH CORE,080,B1
9648588,002,HINDI ELECTIVE,077,A1
9648588,027,HISTORY,079,A1
9648588,028,POLITICAL SCIENCE,086,A1
9648588,030,ECONOMICS,058,B2
9648588,500,WORK EXPERIENCE,---,A1
9648588,502,PHY & HEALTH EDUCA,---,A2
9648588,503,GENERAL STUDIES,---,A2
9648588,Additional Subject
9648588,048,PHYSICAL EDUCATION,070,C1
9648588,"",Result: PASS,"",""
9648589,301,ENGLISH CORE,033,D2
9648589,002,HINDI ELECTIVE,058,B2
9648589,027,HISTORY,040,D1
9648589,028,POLITICAL SCIENCE,061,B1
9648589,030,ECONOMICS,061,B2
9648589,500,WORK EXPERIENCE,---,A2
9648589,502,PHY & HEALTH EDUCA,---,A1
9648589,503,GENERAL STUDIES,---,A1
9648589,Additional Subject
9648589,048,PHYSICAL EDUCATION,064,C2
9648589,"",Result: PASS,"",""
9648590,301,ENGLISH CORE,052,C2
9648590,002,HINDI ELECTIVE,084,A1
9648590,027,HISTORY,063,A2
9648590,028,POLITICAL SCIENCE,073,A2
9648590,030,ECONOMICS,062,B2
9648590,500,WORK EXPERIENCE,---,A1
9648590,502,PHY & HEALTH EDUCA,---,B2
9648590,503,GENERAL STUDIES,---,C1
9648590,Additional Subject
9648590,048,PHYSICAL EDUCATION,073,B2
9648590,"",Result: PASS,"",""
9648591,301,ENGLISH CORE,043,D1
9648591,002,HINDI ELECTIVE,060,B2
9648591,027,HISTORY,055,B1
9648591,028,POLITICAL SCIENCE,061,B1
9648591,030,ECONOMICS,033,D2
9648591,500,WORK EXPERIENCE,---,B1
9648591,502,PHY & HEALTH EDUCA,---,B2
9648591,503,GENERAL STUDIES,---,B1
9648591,Additional Subject
9648591,048,PHYSICAL EDUCATION,068,C1
9648591,"",Result: PASS,"",""
9648592,301,ENGLISH CORE,043,D1
9648592,002,HINDI ELECTIVE,059,B2
9648592,027,HISTORY,062,A2
9648592,028,POLITICAL SCIENCE,074,A2
9648592,030,ECONOMICS,054,B2
9648592,500,WORK EXPERIENCE,---,B1
9648592,502,PHY & HEALTH EDUCA,---,A1
9648592,503,GENERAL STUDIES,---,A2
9648592,Additional Subject
9648592,048,PHYSICAL EDUCATION,078,B1
9648592,"",Result: PASS,"",""
9648593,301,ENGLISH CORE,050,D1
9648593,002,HINDI ELECTIVE,084,A1
9648593,027,HISTORY,056,B1
9648593,028,POLITICAL SCIENCE,082,A1
9648593,030,ECONOMICS,082,A2
9648593,500,WORK EXPERIENCE,---,B1
9648593,502,PHY & HEALTH EDUCA,---,B2
9648593,503,GENERAL STUDIES,---,B2
9648593,Additional Subject
9648593,048,PHYSICAL EDUCATION,070,C1
9648593,"",Result: PASS,"",""
9648594,301,ENGLISH CORE,063,C1
9648594,002,HINDI ELECTIVE,076,A1
9648594,027,HISTORY,060,B1
9648594,028,POLITICAL SCIENCE,076,A2
9648594,030,ECONOMICS,051,C1
9648594,500,WORK EXPERIENCE,---,C1
9648594,502,PHY & HEALTH EDUCA,---,B1
9648594,503,GENERAL STUDIES,---,C1
9648594,Additional Subject
9648594,048,PHYSICAL EDUCATION,083,A2
9648594,"",Result: PASS,"",""
9648595,301,ENGLISH CORE,033,D2
9648595,002,HINDI ELECTIVE,051,C2
9648595,027,HISTORY,044,C2
9648595,028,POLITICAL SCIENCE,054,B2
9648595,030,ECONOMICS,039,D1
9648595,500,WORK EXPERIENCE,---,A1
9648595,502,PHY & HEALTH EDUCA,---,B1
9648595,503,GENERAL STUDIES,---,B1
9648595,Additional Subject
9648595,048,PHYSICAL EDUCATION,065,C2
9648595,"",Result: PASS,"",""
9648596,301,ENGLISH CORE,033,D2
9648596,002,HINDI ELECTIVE,075,A2
9648596,027,HISTORY,048,C1
9648596,028,POLITICAL SCIENCE,062,B1
9648596,030,ECONOMICS,039,D1
9648596,500,WORK EXPERIENCE,---,A2
9648596,502,PHY & HEALTH EDUCA,---,B2
9648596,503,GENERAL STUDIES,---,C1
9648596,Additional Subject
9648596,048,PHYSICAL EDUCATION,072,B2
9648596,"",Result: PASS,"",""
9648597,301,ENGLISH CORE,012F,E
9648597,002,HINDI ELECTIVE,033,D2
9648597,027,HISTORY,036,D2
9648597,028,POLITICAL SCIENCE,033,D2
9648597,048,PHYSICAL EDUCATION,057,D1
9648597,500,WORK EXPERIENCE,---,A1
9648597,502,PHY & HEALTH EDUCA,---,A2
9648597,503,GENERAL STUDIES,---,C1
9648597,Additional Subject
9648597,030,ECONOMICS,014 F,E
9648597,"",Result: COMP,"",""
9648598,301,ENGLISH CORE,033,D2
9648598,002,HINDI ELECTIVE,059,B2
9648598,027,HISTORY,064,A2
9648598,028,POLITICAL SCIENCE,073,A2
9648598,030,ECONOMICS,046,C1
9648598,500,WORK EXPERIENCE,---,A1
9648598,502,PHY & HEALTH EDUCA,---,A2
9648598,503,GENERAL STUDIES,---,B2
9648598,Additional Subject
9648598,048,PHYSICAL EDUCATION,076,B2
9648598,"",Result: PASS,"",""
9648599,002,HINDI ELECTIVE,054,C1
9648599,027,HISTORY,037,D2
